timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
782980052,7562769,0.2,200.0,108.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
783984092,7562769,0.2,200.0,107.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
784988645,7562769,0.2,200.0,107.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
785992809,7562769,0.2,200.0,107.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
786996787,7562769,0.2,200.0,108.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
787974554,7562769,0.2,200.0,111.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
788978981,7562769,0.2,200.0,111.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
789982983,7562769,0.2,200.0,111.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
790986644,7562769,0.2,200.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
791991323,7562769,0.2,200.0,113.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
792995241,7562769,0.2,200.0,115.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
793973208,7562769,0.2,200.0,118.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
794977773,7562769,0.2,200.0,121.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
795981628,7562769,0.2,200.0,119.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
796985110,7562769,0.2,200.0,117.159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
797989231,7562769,0.2,200.0,130.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
798993538,7562769,0.2,200.0,134.84999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
799971545,7562769,0.2,200.0,137.48999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
800975854,7562769,0.2,200.0,147.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
801979951,7562769,0.2,200.0,138.45999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
802983628,7562769,0.2,200.0,143.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
803987615,7562769,0.2,200.0,132.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
804992251,7562769,0.2,200.0,128.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
805996286,7562769,0.2,200.0,126.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
806973928,7562769,0.2,200.0,120.21999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
807978487,7562769,0.2,200.0,119.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
808981834,7562769,0.2,200.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
809985890,7562769,0.2,200.0,112.899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
810990581,7562769,0.2,200.0,111.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
811994943,7562769,0.2,200.0,109.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
812999469,7562769,0.2,200.0,108.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
813976815,7562769,0.2,200.0,107.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
814980784,7562769,0.2,200.0,102.899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
815984743,7562769,0.2,200.0,106.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
816989118,7562769,0.2,200.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
817993153,7562769,0.2,200.0,108.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
818997622,7562769,0.2,200.0,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
819976071,7562769,0.2,200.0,109.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
820980188,7562769,0.2,200.0,112.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
821984409,7562769,0.2,200.0,111.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
822988664,7562769,0.2,200.0,110.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
823992505,7562769,0.2,200.0,113.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
824997068,7562769,0.2,200.0,114.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
825974965,7562769,0.2,200.0,119.229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
826978906,7562769,0.2,200.0,119.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
827983145,7562769,0.2,200.0,113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
828987108,7562769,0.2,200.0,137.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
829990565,7562769,0.2,200.0,135.31999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
830994553,7562769,0.2,200.0,141.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
831972605,7562769,0.2,200.0,145.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
832976632,7562769,0.2,200.0,159.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
833979890,7562769,0.2,200.0,144.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
834984233,7562769,0.2,200.0,134.62999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
835962763,7562769,0.2,200.0,135.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
836993854,7562769,0.2,200.0,123.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
837971853,7562769,0.2,200.0,120.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
838976990,7562769,0.2,200.0,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
839981679,7562769,0.2,200.0,112.049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
840986025,7562769,0.2,200.0,112.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
841990589,7562769,0.2,200.0,109.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
842995113,7562769,0.2,200.0,110.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
843999445,7562769,0.2,200.0,107.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
844977125,7562769,0.2,200.0,107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
845981392,7562769,0.2,200.0,107.049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
846985709,7562769,0.2,200.0,106.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
847989473,7562769,0.2,200.0,106.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
848994471,7562769,0.2,200.0,108.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
849998886,7562769,0.2,200.0,109.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
850975976,7562769,0.2,200.0,109.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
851980479,7562769,0.2,200.0,110.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
852984447,7562769,0.2,200.0,111.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
853988853,7562769,0.2,200.0,112.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
854993190,7562769,0.2,200.0,115.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
855997321,7562769,0.2,200.0,117.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
856975700,7562769,0.2,200.0,120.579994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
857980302,7562769,0.2,200.0,122.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
858984460,7562769,0.2,200.0,115.899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
859988469,7562769,0.2,200.0,124.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
860992608,7562769,0.2,200.0,138.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
861997095,7562769,0.2,200.0,126.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
862975545,7562769,0.2,200.0,143.95999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
863978764,7562769,0.2,200.0,157.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
864983685,7562769,0.2,200.0,156.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
865988068,7562769,0.2,200.0,136.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
866992047,7562769,0.2,200.0,137.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
867996525,7562769,0.2,200.0,129.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
868974862,7562769,0.2,200.0,125.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
869979489,7562769,0.2,200.0,118.439995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
870984460,7562769,0.2,200.0,116.119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
871988468,7562769,0.2,200.0,109.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
872993272,7562769,0.2,200.0,113.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
873997219,7562769,0.2,200.0,107.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
874975489,7562769,0.2,200.0,107.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
875979631,7562769,0.2,200.0,106.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
876983303,7562769,0.2,200.0,107.619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
877987195,7562769,0.2,200.0,106.659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
878991974,7562769,0.2,200.0,106.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
879996047,7562769,0.2,200.0,106.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
880973358,7562769,0.2,200.0,107.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
881977448,7562769,0.2,200.0,107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
882981337,7562769,0.2,200.0,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
883985304,7562769,0.2,200.0,109.649994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
884990230,7562769,0.2,200.0,108.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
885994737,7562769,0.2,200.0,109.049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
886971811,7562769,0.2,200.0,111.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
887976336,7562769,0.2,200.0,112.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
888981253,7562769,0.2,200.0,116.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
889986372,7562769,0.2,200.0,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
890989950,7562769,0.2,200.0,114.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
891994119,7562769,0.2,200.0,116.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
892998993,7562769,0.2,200.0,139.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
893976450,7562769,0.2,200.0,141.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
894981346,7562769,0.2,200.0,158.51999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
895985509,7562769,0.2,200.0,158.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
896989349,7562769,0.2,200.0,150.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
897993296,7562769,0.2,200.0,138.48999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
898997808,7562769,0.2,200.0,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
899976248,7562769,0.2,200.0,128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
900980739,7562769,0.2,200.0,124.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
901985361,7562769,0.2,200.0,118.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
902989749,7562769,0.2,200.0,115.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
903994157,7562769,0.2,200.0,111.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
904971684,7562769,0.2,200.0,111.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
905975858,7562769,0.2,200.0,108.259995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
906980068,7562769,0.2,200.0,108.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
907984054,7562769,0.2,200.0,106.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
908988313,7562769,0.2,200.0,105.979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
909992326,7562769,0.2,200.0,105.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
910996627,7562769,0.2,200.0,104.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
911974341,7562769,0.2,200.0,105.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
912978083,7562769,0.2,200.0,106.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
913982380,7562769,0.2,200.0,107.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
914986736,7562769,0.2,200.0,107.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
915990064,7562769,0.2,200.0,107.869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
916993739,7562769,0.2,200.0,111.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
917997731,7562769,0.2,200.0,111.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
918975808,7562769,0.2,200.0,110.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
919980024,7562769,0.2,200.0,112.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
920984745,7562769,0.2,200.0,112.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
921988787,7562769,0.2,200.0,117.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
922993072,7562769,0.2,200.0,121.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
923997826,7562769,0.2,200.0,118.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
924975870,7562769,0.2,200.0,122.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
925980707,7562769,0.2,200.0,143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
926986125,7562769,0.2,200.0,137.23999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
927989731,7562769,0.2,200.0,144.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
928994428,7562769,0.2,200.0,182.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
929972432,7562769,0.2,200.0,170.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
930976871,7562769,0.2,200.0,135.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
931981478,7562769,0.2,200.0,131.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
932986667,7562769,0.2,200.0,125.729996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
933990616,7562769,0.2,200.0,120.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
934995436,7562769,0.2,200.0,116.909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
935973551,7562769,0.2,200.0,112.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
936977587,7562769,0.2,200.0,110.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
937981750,7562769,0.2,200.0,108.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
938986277,7562769,0.2,200.0,108.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
939990951,7562769,0.2,200.0,107.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
940995144,7562769,0.2,200.0,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
941973696,7562769,0.2,200.0,108.189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
942978729,7562769,0.2,200.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
943982686,7562769,0.2,200.0,105.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
944987245,7562769,0.2,200.0,107.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
945991857,7562769,0.2,200.0,108.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
946996345,7562769,0.2,200.0,110.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
947973957,7562769,0.2,200.0,111.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
948978641,7562769,0.2,200.0,110.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
949982903,7562769,0.2,200.0,112.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
950987485,7562769,0.2,200.0,112.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
951991404,7562769,0.2,200.0,113.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
952995627,7562769,0.2,200.0,115.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
953973740,7562769,0.2,200.0,122.299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
954977972,7562769,0.2,200.0,111.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
955982180,7562769,0.2,200.0,118.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
956986976,7562769,0.2,200.0,140.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
957991827,7562769,0.2,200.0,128.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
958996111,7562769,0.2,200.0,142.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
959974480,7562769,0.2,200.0,153.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
960978483,7562769,0.2,200.0,159.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
961982607,7562769,0.2,200.0,137.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
962987356,7562769,0.2,200.0,134.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
963991780,7562769,0.2,200.0,133.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
964996948,7562769,0.2,200.0,122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
965975432,7562769,0.2,200.0,120.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
966979912,7562769,0.2,200.0,116.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
967983783,7562769,0.2,200.0,109.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
968987493,7562769,0.2,200.0,111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
969991602,7562769,0.2,200.0,108.229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
970995633,7562769,0.2,200.0,107.229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
971972983,7562769,0.2,200.0,106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
972977015,7562769,0.2,200.0,106.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
973980841,7562769,0.2,200.0,99.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
974985184,7562769,0.2,200.0,106.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
975989732,7562769,0.2,200.0,108.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
976994303,7562769,0.2,200.0,108.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
977972616,7562769,0.2,200.0,110.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
978976088,7562769,0.2,200.0,111.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
979980504,7562769,0.2,200.0,113.159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
980984924,7562769,0.2,200.0,113.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
981989489,7562769,0.2,200.0,114.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
982993097,7562769,0.2,200.0,119.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
983996746,7562769,0.2,200.0,120.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
984974067,7562769,0.2,200.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
985978473,7562769,0.2,200.0,122.399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
986983082,7562769,0.2,200.0,143.87999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
987987091,7562769,0.2,200.0,136.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
988991875,7562769,0.2,200.0,146.56999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
989996760,7562769,0.2,200.0,163.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
990974145,7562769,0.2,200.0,159.84999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
991977156,7562769,0.2,200.0,129.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
992981508,7562769,0.2,200.0,132.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
993985119,7562769,0.2,200.0,125.829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
994989520,7562769,0.2,200.0,121.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
995993964,7562769,0.2,200.0,114.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
996998636,7562769,0.2,200.0,113.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
997976522,7562769,0.2,200.0,111.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
998980739,7562769,0.2,200.0,109.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
999985589,7562769,0.2,200.0,108.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1000989894,7562769,0.2,200.0,107.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1001994390,7562769,0.2,200.0,106.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1002972550,7562769,0.2,200.0,105.759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1003977335,7562769,0.2,200.0,105.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1004981845,7562769,0.2,200.0,107.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
1005985830,7562769,0.2,200.0,107.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
